4391,Doylestown Women's Rugby Football Club 1,d5fa6ddd-4b97-11e2-99aa-22000a929134
4392,Harrisburg Women's Rugby Club 1,d6d4bda8-4b97-11e2-99aa-22000a929134
4393,Jersey Shore Sharks RFC 1,d7513b11-4b97-11e2-99aa-22000a929134
4394,Lancaster Red Roses Rugby Football Club 1,d7fe2c46-4b97-11e2-99aa-22000a929134
4395,Lehigh Valley Women's Rugby Football Club 1,d8a114b0-4b97-11e2-99aa-22000a929134
4396,"North Penn RFC, Inc Senior Women 1",d99b7860-4b97-11e2-99aa-22000a929134
4397,Northern Delaware Women's Rugby Football Club 1,d99c0e17-4b97-11e2-99aa-22000a929134
4398,Reading Rugby Football Club 1,dc30050b-4b97-11e2-99aa-22000a929134
4399,Wilmington DE Rugby Football Club 1,df734a0f-4b97-11e2-99aa-22000a929134
4400,York & Lancaster Thorns Womens RFC 1,e0c214da-4b97-11e2-99aa-22000a929134
4401,First Baptist Church Iron Disciples 1,e09d88b1-4b97-11e2-99aa-22000a929134
4402,Harrisburg Rugby Football Club 1,e22aaeb8-4b97-11e2-99aa-22000a929134
4403,Hibernians Rugby Football Club 1,e21ffaa8-4b97-11e2-99aa-22000a929134
4404,Lehigh Valley Rugby Football Club 1,e300b121-4b97-11e2-99aa-22000a929134
4405,"North Penn RFC, Inc Senior Men 1",e354a89f-4b97-11e2-99aa-22000a929134
4406,Northeast Philadelphia Rugby Club Men 1,e52905de-4b97-11e2-99aa-22000a929134
4407,Northeast Philadelphia Rugby Club Women 1,e922a619-4b97-11e2-99aa-22000a929134
4408,Old Gaelic Rugby Football Club 1,e9e695b3-4b97-11e2-99aa-22000a929134
4409,Philadelphia College of Osteopathic Medicine RFC 1,ea7e36c9-4b97-11e2-99aa-22000a929134
4410,Philadelphia Gryphons Rugby Football Club 1,ebe70378-4b97-11e2-99aa-22000a929134
4411,Philadelphia Whitemarsh Rugby Football Club 1,ec2b08e1-4b97-11e2-99aa-22000a929134
4412,"Second City Troop RFC, Inc. 1",ecec0056-4b97-11e2-99aa-22000a929134
4413,South Jersey RFC 1,ecc8aff1-4b97-11e2-99aa-22000a929134
4414,Wharton Rugby Football Club 1,f0919032-4b97-11e2-99aa-22000a929134
4415,White Horse Rugby Football Club 1,f3dc7918-4b97-11e2-99aa-22000a929134
4416,Widener Law Rugby Club 1,f2c29f89-4b97-11e2-99aa-22000a929134
4417,Widener Law School Rugby Club 1,f3b9dda0-4b97-11e2-99aa-22000a929134
4418,Wilkes-Barre RFC 1,f47b0f69-4b97-11e2-99aa-22000a929134
4419,Delmarva Rugby Club 1,f4637d5d-4b97-11e2-99aa-22000a929134
4420,Downingtown Men's Rugby Football Club 1,f4e30e10-4b97-11e2-99aa-22000a929134
4421,East Penn Rugby Referee Society 1,f510c470-4b97-11e2-99aa-22000a929134
4422,Chambersburg U15 Boys Sevens 1,f951566b-4b97-11e2-99aa-22000a929134
4423,Conestoga TE Boys U15 Rugby Football Club 1,fb220089-4b97-11e2-99aa-22000a929134
4424,Delaware Rugby Foundation 1,fcedf583-4b97-11e2-99aa-22000a929134
4425,Downingtown Youth Rugby Football Club 1,fcf26185-4b97-11e2-99aa-22000a929134
4426,Doylestown U-15 Boys Rugby Club 1,fcc9ce59-4b97-11e2-99aa-22000a929134
4427,Hempfield RFC U15 - Boys 1,fd41eb6c-4b97-11e2-99aa-22000a929134
4428,Media Youth U13 RFC 1,fd4370c7-4b97-11e2-99aa-22000a929134
4429,Try Rugby LLC 1,fd692cab-4b97-11e2-99aa-22000a929134
4430,Unionville Youth Rugby Club 1,02915896-4b98-11e2-99aa-22000a929134
4431,Warwick Swarm Rugby Union U15 Boys 1,04283243-4b98-11e2-99aa-22000a929134
4432,West Shore United Boys Rugby Club - U15 1,0589dbef-4b98-11e2-99aa-22000a929134
4433,Mater Ecclesiae Rugby Football Club 1,05647c64-4b98-11e2-99aa-22000a929134
4434,Saint Edmond's Academy 1,05dde9cc-4b98-11e2-99aa-22000a929134
4435,South Parkland Youth Association Rugby Club 1,06368ae7-4b98-11e2-99aa-22000a929134
4436,Ambler Youth Rugby 1,061a5d78-4b98-11e2-99aa-22000a929134
4437,Avon Grove High School RFC 1,063cb1e9-4b98-11e2-99aa-22000a929134
4438,Blackthorn Youth Rugby Football Club 1,0be74185-4b98-11e2-99aa-22000a929134
4439,Carlisle Hellbenders Womens Rugby Club 1,0d7ec307-4b98-11e2-99aa-22000a929134
4440,Delcastle Rugby Club 1,0eec171c-4b98-11e2-99aa-22000a929134
4441,Delco Rugby Football Club - U 19 Boys 1,12eefb04-4b98-11e2-99aa-22000a929134
4442,Delco Rugby Football Club - U 19 Girls 1,0fb61501-4b98-11e2-99aa-22000a929134
4443,Dickinson School of Law Rugby Football Club 1,100db856-4b98-11e2-99aa-22000a929134
4444,Dover Harlequins Rugby Football Club 1,130806b5-4b98-11e2-99aa-22000a929134
4445,Kennett Square RFC - High School Boys 1,1015cd98-4b98-11e2-99aa-22000a929134
4446,Neumann University 1,18360be0-4b98-11e2-99aa-22000a929134
4447,Northeast Catholic High School Rugby Football 1,17c6607e-4b98-11e2-99aa-22000a929134
4448,Penn State Delco Rugby Club 1,18cbf831-4b98-11e2-99aa-22000a929134
4449,Pocono Rugby Football Club 1,19750718-4b98-11e2-99aa-22000a929134
4450,Viking Rugby Football Club 1,1ba49349-4b98-11e2-99aa-22000a929134
4451,Warrington Wolves Rugby - Blackthorn Youth 1,19dff3dd-4b98-11e2-99aa-22000a929134
4452,York Youth Rugby Football Club 1,1c06ad67-4b98-11e2-99aa-22000a929134
4453,Mount St. Mary's Women's Rugby Club 1,1c21b1f3-4b98-11e2-99aa-22000a929134
4454,Penn State Women's Rugby Football Club 1,215fcf33-4b98-11e2-99aa-22000a929134
4455,United States Naval Academy Rugby Club 1,21532f9b-4b98-11e2-99aa-22000a929134
4456,United States Naval Academy Women's Rugby 1,220a6d12-4b98-11e2-99aa-22000a929134
4457,Univ. Maryland Rugby Club 1,22a32f10-4b98-11e2-99aa-22000a929134
4458,Univ. Maryland Womens Rugby Football Club 1,22f2e929-4b98-11e2-99aa-22000a929134
4459,American University Women's Rugby Club 1,24deed0c-4b98-11e2-99aa-22000a929134
4460,Catholic University Of America Rugby Club 1,252d19d6-4b98-11e2-99aa-22000a929134
4461,Catholic University of America Women's Rugby 1,251f9e1f-4b98-11e2-99aa-22000a929134
4462,Frostburg State University Rugby Club 1,2a504830-4b98-11e2-99aa-22000a929134
4463,George Mason University Rugby Football Club 1,2a7cc35f-4b98-11e2-99aa-22000a929134
4464,George Mason University Women's Rugby Club 1,2b2e9499-4b98-11e2-99aa-22000a929134
4465,George Washington University Rugby Club 1,2b7d006b-4b98-11e2-99aa-22000a929134
4466,George Washington Women's Rugby Football Club 1,2b98c8e3-4b98-11e2-99aa-22000a929134
4467,Georgetown University Men's Rugby Football Club 1,2ddf1d29-4b98-11e2-99aa-22000a929134
4468,Georgetown University Women's Rugby Club 1,2df36cd7-4b98-11e2-99aa-22000a929134
4469,Johns Hopkins University Mens Rugby Club 1,2dd3f431-4b98-11e2-99aa-22000a929134
4470,Loyola University Maryland Rugby Football Club 1,333d9a66-4b98-11e2-99aa-22000a929134
4471,Mount Saint Mary's University Rugby Club 1,332cbf9c-4b98-11e2-99aa-22000a929134
4472,Salisbury University Men's Rugby Football Club 1,340b4101-4b98-11e2-99aa-22000a929134
4473,Salisbury University Women's Rugby Club 1,342da381-4b98-11e2-99aa-22000a929134
4474,St. Mary's College Women's Rugby Club 1,36ae62d8-4b98-11e2-99aa-22000a929134
4475,Towson University Rugby Football Club 1,36e9e5f6-4b98-11e2-99aa-22000a929134
4476,Towson University Women's Rugby Football Club 1,36e7260f-4b98-11e2-99aa-22000a929134
4477,UMBC Men 1,36e227ba-4b98-11e2-99aa-22000a929134
4478,UMBC Women's Rugby 1,3ec3b4c6-4b98-11e2-99aa-22000a929134
4479,Washington College Women's Rugby 1,3c483481-4b98-11e2-99aa-22000a929134
4480,American University Rugby Football Club 1,3ce3e85a-4b98-11e2-99aa-22000a929134
4481,Carroll Community College RFC 1,3d2dcf40-4b98-11e2-99aa-22000a929134
4482,St. Mary's College Rugby Football Club 1,41198daa-4b98-11e2-99aa-22000a929134
4483,Washington College Rugby Football Club 1,4140d7c2-4b98-11e2-99aa-22000a929134
4484,Christendom College Rugby Club 2,410773cb-4b98-11e2-99aa-22000a929134
4485,Frostburg State University Women's Rugby Football Club 1,40e91ed3-4b98-11e2-99aa-22000a929134
4486,Montgomery College Rugby Club 1,463896b7-4b98-11e2-99aa-22000a929134
4487,Academy of the Holy Cross 1,464ac738-4b98-11e2-99aa-22000a929134
4488,Archbishop Spalding RFC 1,46d7dc1c-4b98-11e2-99aa-22000a929134
4489,DeMatha High School 1,48ce7d7d-4b98-11e2-99aa-22000a929134
4490,Eleanor Roosevelt High School Girls Rugby 1,499e1780-4b98-11e2-99aa-22000a929134
4491,Georgetown Preparatory School 2,49df787a-4b98-11e2-99aa-22000a929134
4492,Gonzaga College High School Rugby 1,49a614ef-4b98-11e2-99aa-22000a929134
4493,Howard County Hurricanes Rugby High School Girls 2,49a8e77c-4b98-11e2-99aa-22000a929134
4494,Hurricane-Express Boys RFC 2,4efaa0dd-4b98-11e2-99aa-22000a929134
4495,Hyde Rugby 1,4f425997-4b98-11e2-99aa-22000a929134
4496,John Carroll Patriots Rugby Club 2,4f4a93ac-4b98-11e2-99aa-22000a929134
4497,Loyola Blakefield Rugby Football Club 2,51b919c8-4b98-11e2-99aa-22000a929134
4498,Maryland Exiles U19 Boys Rugby Football Club 2,522246aa-4b98-11e2-99aa-22000a929134
4499,Maryland Exiles U19 Girls Rugby Football Club 2,545eb85b-4b98-11e2-99aa-22000a929134
4500,Mt. St. Joseph HS Rugby Team 2,5499deb7-4b98-11e2-99aa-22000a929134
4501,North Bay U 19 boys Rugby Club 2,5286f5c7-4b98-11e2-99aa-22000a929134
4502,Our Lady of Good Counsel High School 1,58a221c6-4b98-11e2-99aa-22000a929134
4503,Pride Rugby 1,58fc8845-4b98-11e2-99aa-22000a929134
4504,St. John's College High School Rugby Club 1,58e2ad03-4b98-11e2-99aa-22000a929134
4505,West Carroll Marauders - Boys 3,5ae87ba2-4b98-11e2-99aa-22000a929134
4506,Andover Apaches RFC 1,5b1c1739-4b98-11e2-99aa-22000a929134
4507,Baltimore Polytechnic Institute Rugby Club 2,5bb97e18-4b98-11e2-99aa-22000a929134
4508,Bergen County Youth Rugby Club 1,5d3ec615-4b98-11e2-99aa-22000a929134
4509,Calvert Hall College High School RFC 2,5d0481e5-4b98-11e2-99aa-22000a929134
4510,Eleanor Roosevelt High School Boys Rugby 1,613c947c-4b98-11e2-99aa-22000a929134
4511,Frederick High School RFC 2,61f635e6-4b98-11e2-99aa-22000a929134
4512,Landon School 2,623312b8-4b98-11e2-99aa-22000a929134
4513,Anne Arundel County Boys Rugby 2,63fdec3a-4b98-11e2-99aa-22000a929134
4514,Erie Colts 1,63ebd065-4b98-11e2-99aa-22000a929134
4515,South River Youth Athletics U19 High School Women's Rugby Club 2,63f9ab06-4b98-11e2-99aa-22000a929134
4516,South River Youth Athletics U19 HS Men's Rugby Club 2,6596fbc0-4b98-11e2-99aa-22000a929134
4517,Baltimore-Chesapeake Rugby Football Club 1,65a93d40-4b98-11e2-99aa-22000a929134
4518,Charlotte Sevens 1,6b6ca515-4b98-11e2-99aa-22000a929134
4519,Maryland Exiles Rugby Club 1,6c71dd13-4b98-11e2-99aa-22000a929134
4520,Northern Virginia Rugby Football Club 1,6c7238fc-4b98-11e2-99aa-22000a929134
4521,Northern Virginia Women's Rugby Football Club 1,6e487583-4b98-11e2-99aa-22000a929134
4522,Northern Virginia Women's Rugby Football Club Sevens 2 1,6e163314-4b98-11e2-99aa-22000a929134
4523,Pittsburgh Harlequins Rugby Club 1,6e111373-4b98-11e2-99aa-22000a929134
4524,Potomac Athletic Club Rugby Team - PAC 1,6f201583-4b98-11e2-99aa-22000a929134
4525,Scion Sirens 1,707be7df-4b98-11e2-99aa-22000a929134
4526,Severn Exiles 1,752e6616-4b98-11e2-99aa-22000a929134
4527,Washington Rugby Football Club 1,76945820-4b98-11e2-99aa-22000a929134
4528,Alexandria Roosters Rugby Football Club 1,76792e5d-4b98-11e2-99aa-22000a929134
4529,Alexandria Senior Men's Rugby 1,78ad29e9-4b98-11e2-99aa-22000a929134
4530,Chesapeake Women's Rugby Football Club 1,786bff1a-4b98-11e2-99aa-22000a929134
4531,Frederick Rugby Football Club 1,7869312a-4b98-11e2-99aa-22000a929134
4532,Frederick Women's Rugby Football Club 1,78615483-4b98-11e2-99aa-22000a929134
4533,Maryland Exiles Women 1,798af8a2-4b98-11e2-99aa-22000a929134
4534,Maryland Stingers Women's Rugby Football Club 1,7e639a0c-4b98-11e2-99aa-22000a929134
4535,Patuxent River Women's RFC 1,7f029c4b-4b98-11e2-99aa-22000a929134
4536,Rocky Gorge Rugby Football Club 1,7f0b5247-4b98-11e2-99aa-22000a929134
4537,Severn River Rugby Football Club 1,813e2fb1-4b98-11e2-99aa-22000a929134
4538,Severn River Rugby Women 1,81343e00-4b98-11e2-99aa-22000a929134
4539,Washington Irish Rugby Football Club 1,80f5ba09-4b98-11e2-99aa-22000a929134
4540,West Carroll Marauders Women's Rugby 1,82bb4d35-4b98-11e2-99aa-22000a929134
4541,Western Suburbs Rugby Football Club 1,81a94f7d-4b98-11e2-99aa-22000a929134
4542,All Deaf 1,873d73ee-4b98-11e2-99aa-22000a929134
4543,Chambersburg Rugby Club - Turtleheads 1,87a01fe1-4b98-11e2-99aa-22000a929134
4544,Happy Valley Barbarians Rugby Club 1,87a1a880-4b98-11e2-99aa-22000a929134
4545,North Bay Rugby Football Club 1,89f2ec31-4b98-11e2-99aa-22000a929134
4546,Patuxent River Men's RFC 1,89bab1a7-4b98-11e2-99aa-22000a929134
4547,Quantico/Henderson Hall RFC 1,89b21308-4b98-11e2-99aa-22000a929134
4548,Rappahannock Rugby Club 1,8bacc613-4b98-11e2-99aa-22000a929134
4549,United States Uniformed Health Services RFC 2,8df59f90-4b98-11e2-99aa-22000a929134
4550,Warrenton RFC 1,906856dc-4b98-11e2-99aa-22000a929134
4551,Washington Renegades Rugby Football Club 1,908b689f-4b98-11e2-99aa-22000a929134
4552,West Potomac Rugby Football Club 1,90aa2e8a-4b98-11e2-99aa-22000a929134
4553,Winchester Rugby Football Club 1,92b3669b-4b98-11e2-99aa-22000a929134
4554,Prince William County Rugby Football Club 1,92cda288-4b98-11e2-99aa-22000a929134
4555,Wild Geese Rugby Football Club 1,92df925a-4b98-11e2-99aa-22000a929134
4556,Potomac Society Rugby Football Referees 1,946f3d0e-4b98-11e2-99aa-22000a929134
4557,Washington Furies Women's Rugby Football Club 1,96b5435f-4b98-11e2-99aa-22000a929134
4558,Ellicott City Express 2,98aaf6dc-4b98-11e2-99aa-22000a929134
4559,Washington DC Youth RFC 1,98df98f6-4b98-11e2-99aa-22000a929134
4560,Lutherville-Timonium VIPERS Youth Rugby Club 2,9980af58-4b98-11e2-99aa-22000a929134
4561,Ridgewood Area Youth Rugby Association 1,9b647432-4b98-11e2-99aa-22000a929134
4562,Anne Arundel Youth Rugby 1,9b7232da-4b98-11e2-99aa-22000a929134
4563,Alexandria Youth Coed 1,9bbaf075-4b98-11e2-99aa-22000a929134
4564,Howard County Hurricanes Rookie Rugby 2,9edaae86-4b98-11e2-99aa-22000a929134
4565,Patuxent River Rookie Rugby Club 2,9f7d5ed1-4b98-11e2-99aa-22000a929134
4566,Potomac Athletic Club Youth Rugby 1,a11f942b-4b98-11e2-99aa-22000a929134
4567,Severna Park Green Hornets 1,a1f0ab1c-4b98-11e2-99aa-22000a929134
4568,South River Youth Athletics Touch Rugby Club 2,a2260dc9-4b98-11e2-99aa-22000a929134
4569,West Carroll Marauders Youth 2,a55de497-4b98-11e2-99aa-22000a929134
4570,Bishop Denis J. O'Connell Rugby Football Club 1,a56f87bf-4b98-11e2-99aa-22000a929134
4571,Bohemian Housewives 1,a7e726ef-4b98-11e2-99aa-22000a929134
4572,Broadneck Barbarians RFC 1,a97ee8a9-4b98-11e2-99aa-22000a929134
4573,Cambridge Road/Bishop Ireton High School RFC 1,a975f75c-4b98-11e2-99aa-22000a929134
4574,Canevin High School RFC 1,aadb66e4-4b98-11e2-99aa-22000a929134
4575,Cape St Claire RFC 1,ac770235-4b98-11e2-99aa-22000a929134
4576,Charles Village Recreation League 1,ac67e3ff-4b98-11e2-99aa-22000a929134
4577,Easton Eagles High School Girls Rugby Club 1,af996dea-4b98-11e2-99aa-22000a929134
4578,Fairfax United Rugby Football Club 1,af8cd600-4b98-11e2-99aa-22000a929134
4579,Fairmont Women's RFC 1,b10a5a43-4b98-11e2-99aa-22000a929134
4580,Frederick County Youth Rugby 1,b29368cc-4b98-11e2-99aa-22000a929134
4581,Freedom Area Youth Rugby Club 1,b29d1b7c-4b98-11e2-99aa-22000a929134
4582,French International School Rugby Club 1,b42f7728-4b98-11e2-99aa-22000a929134
4583,Greater Severna Park Athletic Association 1,b75f5d46-4b98-11e2-99aa-22000a929134
4584,GW Community School Rugby Club 1,b7603a59-4b98-11e2-99aa-22000a929134
4585,Johns Hopkins Alumni Rugby Club 1,b9ef81e2-4b98-11e2-99aa-22000a929134
4586,Johns Hopkins Womens Rugby Football Club 1,b9c38b7c-4b98-11e2-99aa-22000a929134
4587,Lake Braddock Amazons Rugby 1,bb2e12ba-4b98-11e2-99aa-22000a929134
4588,Linganore High School Rugby Football Club 1,bcbc0717-4b98-11e2-99aa-22000a929134
4589,Maryland Exiles U11 Rugby Football Club 2,bcdb6ac3-4b98-11e2-99aa-22000a929134
4590,Mason-Dixon Rugby Football Club 1,be1a81ad-4b98-11e2-99aa-22000a929134
4591,Massanutten Military Academy 1,c172530c-4b98-11e2-99aa-22000a929134
4592,North Bay Womens Rugby Club 1,c1731ea4-4b98-11e2-99aa-22000a929134
4593,Piney Point Youth Rugby Football Club 1,c5d5fe67-4b98-11e2-99aa-22000a929134
4594,Pittsburgh Harlequin Youth - Fox Chapel 1,c4531536-4b98-11e2-99aa-22000a929134
4595,Pittsburgh Harlequin Youth - Hazelwood 1,c5737f39-4b98-11e2-99aa-22000a929134
4596,Pittsburgh Harlequin Youth - Sto-Ken-Rox 1,c6d7626f-4b98-11e2-99aa-22000a929134
4597,Pittsburgh Harlequin Youth -Homewood-Brushton 1,c6f4a69e-4b98-11e2-99aa-22000a929134
4598,Rocky Gorge U19 Rugby Club 1,c826027d-4b98-11e2-99aa-22000a929134
4599,Schenley High School RFC 1,cbc73c85-4b98-11e2-99aa-22000a929134
4600,Shaler High School RFC 1,cbd65d13-4b98-11e2-99aa-22000a929134
4601,South Bowie Sharks Rugby Club 1,cf128d24-4b98-11e2-99aa-22000a929134
4602,Towson Osprey U-19 Rugby Football Club 1,cfda5d3c-4b98-11e2-99aa-22000a929134
4603,United States Uniformed Health Services WRFC 1,d04a977b-4b98-11e2-99aa-22000a929134
4604,Univ. Club Rugby Football Society 1,d10c1586-4b98-11e2-99aa-22000a929134
4605,Washington Irish U-19 Rugby Football Club 1,d1267147-4b98-11e2-99aa-22000a929134
4606,West Carroll Maurauders Youth - INACTIVE 1,d1d54b5a-4b98-11e2-99aa-22000a929134
4607,Winchester Women's Rugby Club 1,d57df68d-4b98-11e2-99aa-22000a929134
4608,James Madison Univ. Women's Rugby Club 1,d56b8e91-4b98-11e2-99aa-22000a929134
4609,Univ. Virginia Rugby Club 1,d8c5de28-4b98-11e2-99aa-22000a929134
4610,Univ. Virginia Women's Rugby Football Club 1,d986c4b5-4b98-11e2-99aa-22000a929134
4611,Virginia Tech Rugby 1,d9550a85-4b98-11e2-99aa-22000a929134
4612,Virginia Tech Women's Rugby Football Club 1,d9ec0e1f-4b98-11e2-99aa-22000a929134
4613,James Madison Univ. Men's Rugby Club 1,da49be78-4b98-11e2-99aa-22000a929134
4614,Longwood University Women's RFC 1,db3ea9e1-4b98-11e2-99aa-22000a929134
4615,Old Dominion University Rugby Club 1,e0839017-4b98-11e2-99aa-22000a929134
4616,Radford University Rugby Football Club 1,dea90b01-4b98-11e2-99aa-22000a929134
4617,Univ. Richmond Women's Rugby 1,e1fcd9ca-4b98-11e2-99aa-22000a929134
4618,University of Mary Washington Men's Rugby 1,e211de65-4b98-11e2-99aa-22000a929134
4619,University Of Mary Washington Women's RFC 1,e1fc04a5-4b98-11e2-99aa-22000a929134
4620,Virginia Commonwealth University Mens Rugby 1,e2be9c11-4b98-11e2-99aa-22000a929134
4621,Virginia Commonwealth University Womens Rugby 1,e2b53406-4b98-11e2-99aa-22000a929134
4622,Virginia Military Institute Rugby Club 1,e3952d59-4b98-11e2-99aa-22000a929134
4624,William & Mary College Women's Rugby Club 1,e99dfc5b-4b98-11e2-99aa-22000a929134
4625,William and Mary Club Rugby 1,eb71078e-4b98-11e2-99aa-22000a929134
4626,Bridgewater College 1,eb55a68f-4b98-11e2-99aa-22000a929134
4627,Christopher Newport University Rugby Club 1,eac5bcb9-4b98-11e2-99aa-22000a929134
4628,Hampden-Sydney College Rugby Club 1,eab8cc9a-4b98-11e2-99aa-22000a929134
4629,Longwood University Men's RFC 1,eb54d4ea-4b98-11e2-99aa-22000a929134
4630,Lord Fairfax Community College 1,eb645eab-4b98-11e2-99aa-22000a929134
4631,Lord Fairfax Community College Women's Rugby 1,eb7511f2-4b98-11e2-99aa-22000a929134
4632,Lynchburg College Rugby Football Club 1,f2f90470-4b98-11e2-99aa-22000a929134
4633,Univ. Richmond Rugby Football Club 1,f47b9ca9-4b98-11e2-99aa-22000a929134
4634,University of Mary Washington Men's DIII Rugby Club 1,f3f9c17b-4b98-11e2-99aa-22000a929134
4635,Washington & Lee University Rugby Club 1,f4a51934-4b98-11e2-99aa-22000a929134
4636,Christendom College Rugby Club 3,f5367fc8-4b98-11e2-99aa-22000a929134
4637,Old Dominion University Women's Rugby Club 1,f56b1132-4b98-11e2-99aa-22000a929134
4638,Charlotte Rugby Football Club 2,f4f5447d-4b98-11e2-99aa-22000a929134
4639,Norfolk Blues Rugby Club 1,f5661f43-4b98-11e2-99aa-22000a929134
4640,Raleigh Rugby Club - Men 1,fd319fc5-4b98-11e2-99aa-22000a929134
4641,USS Theodore Roosevelt Rugby Football Club 1,fe0ded3d-4b98-11e2-99aa-22000a929134
4642,James River Women's RFC 1,fe7a3b02-4b98-11e2-99aa-22000a929134
4643,Norfolk Storm Women's Rugby 1,fe632b28-4b98-11e2-99aa-22000a929134
4644,Raleigh Rugby Club - Women 1,fe86823d-4b98-11e2-99aa-22000a929134
4645,Richmond Lions Rugby Club 1,fe82b588-4b98-11e2-99aa-22000a929134
4646,Virginia Beach Women's Rugby 1,fee5ef43-4b98-11e2-99aa-22000a929134
4647,Blacksburg Rugby Football Club 1,feed7112-4b98-11e2-99aa-22000a929134
4648,Blackwater Rugby Football Club 1,06228699-4b99-11e2-99aa-22000a929134
4649,Harrisonburg Rugby Football Club 1,0681a32e-4b99-11e2-99aa-22000a929134
4650,James River Men's Rugby Football Club 1,06fbf931-4b99-11e2-99aa-22000a929134
4651,Newport News Rugby Football Club 1,06d895ad-4b99-11e2-99aa-22000a929134
4652,Richmond Lions Womens RFC 1,074d87ff-4b99-11e2-99aa-22000a929134
4653,Roanoke Rugby Football Club 1,0782891f-4b99-11e2-99aa-22000a929134
4654,Shenandoah Rugby Club 1,07836c25-4b99-11e2-99aa-22000a929134
4655,"Virginia Beach Rugby, Inc. 1",07836bff-4b99-11e2-99aa-22000a929134
4656,Virginia Rugby Football Club 1,0ecf7ea1-4b99-11e2-99aa-22000a929134
4657,Darden Men's Rugby Club 1,0ee2f94e-4b99-11e2-99aa-22000a929134
4658,Wild Geese Rugby Football Club 2,0ff9a5d8-4b99-11e2-99aa-22000a929134
4659,Referee Society Of Virginia 1,0fe6ace4-4b99-11e2-99aa-22000a929134
4660,Richmond Wasps - INACTIVE 1,11921266-4b99-11e2-99aa-22000a929134
4661,Agnes Scott College WRFC 1,0fca2af5-4b99-11e2-99aa-22000a929134
